sample.yr	plot	subplot	Snr	d.msrd	year	radius	wid.e	wid.l	wg	wg.mn	wg.mx	wg.e	wg.l	crad	d.1	d	ba	ba.1	bai	log.rbai	rbai
2022	2		5	210.5	1963	1.1515	NA	NA	NA	NA	NA	NA	NA	75.28875	5.99225	6.22255	30.4107178123767	28.2013390260894	2.20937878628732	0.0754256458838569	0.0726513198379072
2022	2		5	210.5	1962	1.093	NA	NA	NA	NA	NA	NA	NA	76.38175	5.77365	5.99225	28.2013390260894	26.1812747336824	2.02006429240696	0.0743250095889136	0.0716300843211091
2022	2		5	210.5	1961	0.80625	NA	NA	NA	NA	NA	NA	NA	77.188	5.6124	5.77365	26.1812747336824	24.7392832638982	1.44199146978418	0.0566520546176046	0.0550772063030625
2022	2		5	210.5	1960	0.8035	NA	NA	NA	NA	NA	NA	NA	77.9915	5.4517	5.6124	24.7392832638982	23.3428446460811	1.39643861781707	0.0581018977920718	0.0564462035104662
2022	2		5	210.5	1959	1.0325	NA	NA	NA	NA	NA	NA	NA	79.024	5.2452	5.4517	23.3428446460811	21.6079709067806	1.73487373930054	0.077228227933072	0.0743214362090094
2022	2		5	210.5	1958	1.07925	NA	NA	NA	NA	NA	NA	NA	80.10325	5.02935	5.2452	21.6079709067806	19.8661450055427	1.74182590123785	0.0840452431315928	0.0806103409131888
2022	2		5	210.5	1957	1.174	NA	NA	NA	NA	NA	NA	NA	81.27725	4.79455	5.02935	19.8661450055427	18.0545049810572	1.81164002448556	0.0956217898719835	0.0911923286566218
2022	2		5	210.5	1956	1.1585	NA	NA	NA	NA	NA	NA	NA	82.43575	4.56285	4.79455	18.0545049810572	16.3516756988808	1.70282928217641	0.0990648557564142	0.0943160327000393
2022	2		5	210.5	1955	1.1555	NA	NA	NA	NA	NA	NA	NA	83.59125	4.33174999999999	4.56284999999999	16.3516756988807	14.7372567401705	1.6144189587102	0.103951621772636	0.0987311018417953
2022	2		5	210.5	1954	1.3465	NA	NA	NA	NA	NA	NA	NA	84.93775	4.06244999999999	4.33174999999999	14.7372567401705	12.9618185915932	1.7754381485773	0.128370755042023	0.120472770467372
2022	2		5	210.5	1953	1.81	NA	NA	NA	NA	NA	NA	NA	86.74775	3.70044999999999	4.06244999999999	12.9618185915932	10.7547163918383	2.20710219975497	0.186663612022635	0.170277201779884
2022	2		5	210.5	1952	1.58425	NA	NA	NA	NA	NA	NA	NA	88.332	3.38359999999999	3.70044999999999	10.7547163918383	8.99182640638241	1.76288998545586	0.179028404857537	0.163917849734625
2022	2		5	210.5	1951	1.3245	NA	NA	NA	NA	NA	NA	NA	89.6565	3.11869999999999	3.38359999999999	8.9918264063824	7.6390100591975	1.3528163471849	0.163047966245348	0.150449562307461
2022	2		5	210.5	1950	1.095	NA	NA	NA	NA	NA	NA	NA	90.7515	2.89969999999999	3.11869999999999	7.6390100591975	6.60383203205403	1.03517802714347	0.145617929919249	0.135512064930075
2022	2		5	210.5	1949	2.371	NA	NA	NA	NA	NA	NA	NA	93.1225	2.42549999999999	2.89969999999999	6.60383203205404	4.62053686152487	1.98329517052916	0.357139189324581	0.300324896348444
2022	2		5	210.5	1948	2.005	NA	NA	NA	NA	NA	NA	NA	95.1275	2.0245	2.42549999999999	4.62053686152488	3.21903310885031	1.40150375267457	0.361429864426111	0.303320543624458
2022	2		5	210.5	1947	0.033	NA	NA	NA	NA	NA	NA	NA	95.1605	2.01789999999999	2.0245	3.21903310885031	3.19807881151457	0.0209542973357384	0.00653077960075497	0.00650950040809687
2022	2		5	210.5	1946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		5	210.5	1938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2022	2		6	350	2022	2.4465	NA	NA	NA	NA	NA	NA	NA	2.4465	34.5107	35	962.112750161874	935.400113368085	26.7126367937893	0.028157281219119	0.0277645596000001
2022	2		6	350	2021	2.159	NA	NA	NA	NA	NA	NA	NA	4.6055	34.0789	34.5107	935.400113368085	912.138984382211	23.2611289858739	0.0251819928699157	0.0248675712707772
2022	2		6	350	2020	1.53475	NA	NA	NA	NA	NA	NA	NA	6.14025	33.77195	34.0789	912.138984382211	895.781639455548	16.3573449266627	0.0180956963102861	0.0179329523315369
2022	2		6	350	2019	2.162	NA	NA	NA	NA	NA	NA	NA	8.30225	33.33955	33.77195	895.781639455549	872.990160255901	22.7914791996476	0.0257723927174698	0.0254431193895648
2022	2		6	350	2018	2.3325	NA	NA	NA	NA	NA	NA	NA	10.63475	32.87305	33.33955	872.990160255901	848.730642062547	24.2595181933538	0.0281824135633657	0.0277889938487308
2022	2		6	350	2017	3.14	NA	NA	NA	NA	NA	NA	NA	13.77475	32.24505	32.87305	848.730642062547	816.612438564158	32.1182034983889	0.038577260120386	0.0378426345257627
2022	2		6	350	2016	3.211	NA	NA	NA	NA	NA	NA	NA	16.98575	31.60285	32.24505	816.612438564158	784.408662338744	32.2037762254147	0.0402344733794415	0.0394358139854424
2022	2		6	350	2015	3.48375	NA	NA	NA	NA	NA	NA	NA	20.4695	30.9061	31.60285	784.408662338744	750.202129017821	34.2065333209229	0.0445874619509482	0.0436080514701798
2022	2		6	350	2014	2.89875	NA	NA	NA	NA	NA	NA	NA	23.36825	30.32635	30.9061	750.202129017821	722.320876794474	27.8812522233466	0.037873207720138	0.0371649868014228
2022	2		6	350	2013	2.80625	NA	NA	NA	NA	NA	NA	NA	26.1745	29.7651	30.32635	722.320876794474	695.832282050494	26.4885947439806	0.0373608106271456	0.036671506521495
2022	2		6	350	2012	3.59125	NA	NA	NA	NA	NA	NA	NA	29.76575	29.04685	29.7651	695.832282050494	662.655741734754	33.1765403157395	0.0488530451333762	0.0476789323685504
2022	2		6	350	2011	4.2685	NA	NA	NA	NA	NA	NA	NA	34.03425	28.19315	29.04685	662.655741734754	624.276641586585	38.3791001481691	0.059662006095694	0.0579171019445136
2022	2		6	350	2010	4.197	NA	NA	NA	NA	NA	NA	NA	38.23125	27.35375	28.19315	624.276641586585	587.656613522896	36.6200280636889	0.060450819298677	0.0586599363554912
2022	2		6	350	2009	4.00725	NA	NA	NA	NA	NA	NA	NA	42.2385	26.5523	27.35375	587.656613522896	553.725053706722	33.9315598161745	0.0594745160973539	0.0577404542642018
2022	2		6	350	2008	2.69525	NA	NA	NA	NA	NA	NA	NA	44.93375	26.01325	26.5523	553.725053706722	531.470435677721	22.254618029001	0.0410206986829568	0.0401907370454436
2022	2		6	350	2007	1.9315	NA	NA	NA	NA	NA	NA	NA	46.86525	25.62695	26.01325	531.470435677721	515.802834602584	15.6676010751372	0.0299229829440041	0.0294797227152592
2022	2		6	350	2006	1.80575	NA	NA	NA	NA	NA	NA	NA	48.671	25.2658	25.62695	515.802834602584	501.367281812458	14.4355527901257	0.0283856590478028	0.0279865712666119
2022	2		6	350	2005	2.4495	NA	NA	NA	NA	NA	NA	NA	51.1205	24.7759	25.2658	501.367281812458	482.112909034475	19.2543727779828	0.0391605922032945	0.0384037281179929
2022	2		6	350	2004	2.8115	NA	NA	NA	NA	NA	NA	NA	53.932	24.2136	24.7759	482.112909034475	460.4777061664	21.6352028680744	0.045913895437169	0.0448758007982054
2022	2		6	350	2003	2.84175	NA	NA	NA	NA	NA	NA	NA	56.77375	23.64525	24.2136	460.4777061664	439.114422635054	21.3632835313466	0.0475044193607079	0.0463937412067169
2022	2		6	350	2002	3.116	NA	NA	NA	NA	NA	NA	NA	59.88975	23.02205	23.64525	439.114422635054	416.272639656935	22.8417829781193	0.0534195935472819	0.0520178381776885
2022	2		6	350	2001	2.24875	NA	NA	NA	NA	NA	NA	NA	62.1385	22.5723	23.02205	416.272639656935	400.167218648537	16.1054210083975	0.0394579230096225	0.0386895978118344
2022	2		6	350	2000	1.87725	NA	NA	NA	NA	NA	NA	NA	64.01575	22.19685	22.5723	400.167218648537	386.965792854779	13.2014257937584	0.0335462078052024	0.032989773221162
2022	2		6	350	1999	1.64575	NA	NA	NA	NA	NA	NA	NA	65.6615	21.8677	22.19685	386.965792854779	375.574498347415	11.3912945073637	0.0298794493115489	0.0294374715225504
2022	2		6	350	1998	1.23575	NA	NA	NA	NA	NA	NA	NA	66.89725	21.62055	21.8677	375.574498347415	367.132943863859	8.4415544835561	0.0227328219350379	0.0224763782437312
2022	2		6	350	1997	1.189	NA	NA	NA	NA	NA	NA	NA	68.08625	21.38275	21.62055	367.132943863859	359.1013171505	8.031626713359	0.0221194581738901	0.0218766167613041
2022	2		6	350	1996	1.08275	NA	NA	NA	NA	NA	NA	NA	69.169	21.1662	21.38275	359.1013171505	351.864678011699	7.23663913880137	0.0203579049301978	0.0201520818587487
2022	2		6	350	1995	1.0555	NA	NA	NA	NA	NA	NA	NA	70.2245	20.9551	21.1662	351.864678011699	344.881069572291	6.98360843940753	0.0200470324939859	0.0198474267973421
2022	2		6	350	1994	1.36275	NA	NA	NA	NA	NA	NA	NA	71.58725	20.68255	20.9551	344.881069572291	335.968102994694	8.91296657759744	0.0261834078288122	0.0258435946880209
2022	2		6	350	1993	1.631	NA	NA	NA	NA	NA	NA	NA	73.21825	20.35635	20.68255	335.968102994694	325.454064819116	10.5140381755772	0.0317948941109923	0.0312947511441088
2022	2		6	350	1992	1.46475	NA	NA	NA	NA	NA	NA	NA	74.683	20.0634	20.35635	325.454064819116	316.154192056397	9.29987276271959	0.0289912856587101	0.0285750702419045
2022	2		6	350	1991	1.669	NA	NA	NA	NA	NA	NA	NA	76.352	19.7296	20.0634	316.154192056397	305.721824121451	10.4323679349457	0.0335544271260368	0.0329977213558021
2022	2		6	350	1990	1.88975	NA	NA	NA	NA	NA	NA	NA	78.24175	19.35165	19.7296	305.721824121451	294.120897572651	11.6009265487998	0.0386847179518015	0.0379460203148311
2022	2		6	350	1989	1.12675	NA	NA	NA	NA	NA	NA	NA	79.3685	19.1263	19.35165	294.120897572651	287.310705359918	6.81019221273363	0.0234266717990744	0.0231543976267495
2022	2		6	350	1988	1.0545	NA	NA	NA	NA	NA	NA	NA	80.423	18.9154	19.1263	287.310705359918	281.009460191108	6.30124516880977	0.0221758923193117	0.0219318147610133
2022	2		6	350	1987	1.199	NA	NA	NA	NA	NA	NA	NA	81.622	18.6756	18.9154	281.009460191108	273.929628405114	7.07983178599358	0.0255170921644149	0.0251942827162429
2022	2		6	350	1986	1.24975	NA	NA	NA	NA	NA	NA	NA	82.87175	18.42565	18.6756	273.929628405114	266.646271965357	7.28335643975686	0.026948286818011	0.0265884215671096
2022	2		6	350	1985	1.10625	NA	NA	NA	NA	NA	NA	NA	83.978	18.2044	18.42565	266.646271965357	260.281092218929	6.36517974642845	0.0241607850042575	0.0238712497253868
2022	2		6	350	1984	1.0635	NA	NA	NA	NA	NA	NA	NA	85.0415	17.9917	18.2044	260.281092218929	254.234382075629	6.04671014329944	0.0235055653301212	0.0232314613856522
2022	2		6	350	1983	1.062	NA	NA	NA	NA	NA	NA	NA	86.1035	17.7793	17.9917	254.234382075629	248.267115011536	5.96726706409382	0.0237513624172725	0.0234715187433566
2022	2		6	350	1982	1.11425	NA	NA	NA	NA	NA	NA	NA	87.21775	17.55645	17.7793	248.267115011536	242.082440713552	6.18467429798372	0.0252269109440708	0.0249113713578069
2022	2		6	350	1981	1.1625	NA	NA	NA	NA	NA	NA	NA	88.38025	17.32395	17.55645	242.082440713552	235.713102725635	6.36933798791719	0.0266629331624436	0.0263106153802118
2022	2		6	350	1980	1.43175	NA	NA	NA	NA	NA	NA	NA	89.812	17.0376	17.32395	235.713102725635	227.985232598457	7.72787012717751	0.0333345415351811	0.0327850681095679
2022	2		6	350	1979	1.68025	NA	NA	NA	NA	NA	NA	NA	91.49225	16.70155	17.0376	227.985232598457	219.080355739752	8.9048768587048	0.0398422738483382	0.0390590072752153
2022	2		6	350	1978	1.4685	NA	NA	NA	NA	NA	NA	NA	92.96075	16.40785	16.70155	219.080355739752	211.442962744687	7.63739299506497	0.0354833012813926	0.0348611493224774
2022	2		6	350	1977	1.5415	NA	NA	NA	NA	NA	NA	NA	94.50225	16.09955	16.40785	211.442962744687	203.571677673908	7.87128507077949	0.0379371151140846	0.0372265171117749
2022	2		6	350	1976	1.65725	NA	NA	NA	NA	NA	NA	NA	96.1595	15.7681	16.09955	203.571677673908	195.275883974933	8.29579369897516	0.0416048190010706	0.0407512174275235
2022	2		6	350	1975	1.82425	NA	NA	NA	NA	NA	NA	NA	97.98375	15.40325	15.7681	195.275883974933	186.343655083263	8.93222889166987	0.0468207713473447	0.0457415872858959
2022	2		6	350	1974	1.7945	NA	NA	NA	NA	NA	NA	NA	99.77825	15.04435	15.40325	186.343655083263	177.761103838145	8.5825512451178	0.0471520413769989	0.0460576521442756
2022	2		6	350	1973	1.52175	NA	NA	NA	NA	NA	NA	NA	101.3	14.74	15.04435	177.761103838145	170.641574005771	7.11952983237379	0.0408752373306871	0.0400511117373363
2022	2		6	350	1972	1.577	NA	NA	NA	NA	NA	NA	NA	102.877	14.4246	14.74	170.641574005771	163.417077344451	7.22449666132016	0.0432596087750984	0.0423372598583498
2022	2		6	350	1971	1.32275	NA	NA	NA	NA	NA	NA	NA	104.19975	14.16005	14.4246	163.417077344451	157.477842116666	5.93923522778499	0.0370209260817111	0.0363440304055019
2022	2		6	350	1970	0.926	NA	NA	NA	NA	NA	NA	NA	105.12575	13.97485	14.16005	157.477842116666	153.385459421245	4.09238269542107	0.0263306676036414	0.0259870381789284
2022	2		6	350	1969	1.0435	NA	NA	NA	NA	NA	NA	NA	106.16925	13.76615	13.97485	153.385459421245	148.838360076161	4.54709934508378	0.0300932104054193	0.0296449178575396
2022	2		6	350	1968	0.909	NA	NA	NA	NA	NA	NA	NA	107.07825	13.58435	13.76615	148.838360076161	144.933108373479	3.90525170268276	0.0265885709691911	0.0262382070098355
2022	2		6	350	1967	1.10625	NA	NA	NA	NA	NA	NA	NA	108.1845	13.3631	13.58435	144.933108373479	140.250467673892	4.68264069958661	0.032842435446378	0.0323089786187425
2022	2		6	350	1966	0.89425	NA	NA	NA	NA	NA	NA	NA	109.07875	13.18425	13.3631	140.250467673892	136.521402261863	3.72906541202946	0.0269484835089961	0.026588613028373
2022	2		6	350	1965	1.12175	NA	NA	NA	NA	NA	NA	NA	110.2005	12.9599	13.18425	136.521402261862	131.914696417111	4.6067058447513	0.0343259210419918	0.0337434700232214
2022	2		6	350	1964	1.24875	NA	NA	NA	NA	NA	NA	NA	111.44925	12.71015	12.9599	131.914696417111	126.879434188562	5.03526222854909	0.0389181759646674	0.0381705933099956
2022	2		6	350	1963	1.1375	NA	NA	NA	NA	NA	NA	NA	112.58675	12.48265	12.71015	126.879434188562	122.378032999996	4.50140118856589	0.0361224134373289	0.0354777842236917
2022	2		6	350	1962	1.0375	NA	NA	NA	NA	NA	NA	NA	113.62425	12.27515	12.48265	122.378032999996	118.343251390171	4.03478160982549	0.0335255731575819	0.0329698191000146
2022	2		6	350	1961	1.12775	NA	NA	NA	NA	NA	NA	NA	114.752	12.0496	12.27515	118.343251390171	114.034205708086	4.30904568208425	0.0370908584004753	0.0364114187456079
2022	2		6	350	1960	1.00475	NA	NA	NA	NA	NA	NA	NA	115.75675	11.84865	12.0496	114.034205708086	110.262446216828	3.77175949125812	0.0336350546485611	0.033075685210746
2022	2		6	350	1959	1.413	NA	NA	NA	NA	NA	NA	NA	117.16975	11.56605	11.84865	110.262446216828	105.065471109229	5.19697510759951	0.0482797085965031	0.0471327753547186
2022	2		6	350	1958	1.36	NA	NA	NA	NA	NA	NA	NA	118.52975	11.29405	11.56605	105.065471109229	100.181906798246	4.88356431098232	0.0475960887442474	0.0464811536980141
2022	2		6	350	1957	1.49225	NA	NA	NA	NA	NA	NA	NA	120.022	10.9956	11.29405	100.181906798246	94.9571664341827	5.22474036406379	0.0535616911865276	0.0521525346346796
2022	2		6	350	1956	1.4605	NA	NA	NA	NA	NA	NA	NA	121.4825	10.7035	10.9956	94.9571664341827	89.9790716709397	4.97809476324298	0.0538488039837814	0.0524246347082548
2022	2		6	350	1955	1.471	NA	NA	NA	NA	NA	NA	NA	122.9535	10.4093	10.7035	89.9790716709397	85.1006607028826	4.87841096805705	0.0557423069094392	0.0542171738101252
2022	2		6	350	1954	1.67225	NA	NA	NA	NA	NA	NA	NA	124.62575	10.07485	10.4093	85.1006607028826	79.7199576012326	5.38070310165006	0.0653148358919505	0.0632275126562889
2022	2		6	350	1953	1.5505	NA	NA	NA	NA	NA	NA	NA	126.17625	9.76474999999999	10.07485	79.7199576012326	74.8879839279049	4.83197367332767	0.062526514044071	0.0606118444956744
2022	2		6	350	1952	1.51875	NA	NA	NA	NA	NA	NA	NA	127.695	9.46099999999999	9.76474999999999	74.887983927905	70.3013987981486	4.58658512975633	0.0632017532802056	0.0612459421283374
2022	2		6	350	1951	1.49775	NA	NA	NA	NA	NA	NA	NA	129.19275	9.16144999999999	9.46099999999999	70.3013987981486	65.920169106873	4.38122969127565	0.0643472452413519	0.0623206616962937
2022	2		6	350	1950	1.79425	NA	NA	NA	NA	NA	NA	NA	130.987	8.80259999999999	9.16144999999999	65.9201691068729	60.8571789027469	5.06299020412602	0.0799146614202301	0.0768048728139284
2022	2		6	350	1949	1.603	NA	NA	NA	NA	NA	NA	NA	132.59	8.48199999999999	8.80259999999999	60.8571789027469	56.5049399364708	4.35223896627608	0.0742017226782347	0.0715156214064934
2022	2		6	350	1948	1.272	NA	NA	NA	NA	NA	NA	NA	133.862	8.22759999999999	8.48199999999999	56.5049399364708	53.1662734164295	3.33866652004137	0.0609038298610561	0.0590862767714659
2022	2		6	350	1947	2.1095	NA	NA	NA	NA	NA	NA	NA	135.9715	7.80569999999999	8.22759999999999	53.1662734164295	47.8534873833763	5.3127860330532	0.105280240154758	0.0999277491472901
2022	2		6	350	1946	2.26475	NA	NA	NA	NA	NA	NA	NA	138.23625	7.35274999999999	7.80569999999999	47.8534873833763	42.4609279424675	5.39255944090876	0.119559686272826	0.112688954050652
2022	2		6	350	1945	2.06925	NA	NA	NA	NA	NA	NA	NA	140.3055	6.93889999999999	7.35274999999999	42.4609279424675	37.8156124737823	4.64531546868523	0.115862264785938	0.109402118460044
2022	2		6	350	1944	2.36275	NA	NA	NA	NA	NA	NA	NA	142.66825	6.46634999999999	6.93889999999999	37.8156124737822	32.8403893009757	4.97522317280651	0.141062906770253	0.131565320441547
2022	2		6	350	1943	3.077	NA	NA	NA	NA	NA	NA	NA	145.74525	5.85094999999999	6.46634999999999	32.8403893009757	26.8870190562771	5.95337024469866	0.200015531816336	0.18128196319895
2022	2		6	350	1942	1.908	NA	NA	NA	NA	NA	NA	NA	147.65325	5.46934999999999	5.85094999999999	26.8870190562771	23.4942352726894	3.39278378358766	0.134888523660973	0.126186684231757
2022	2		6	350	1941	1.6635	NA	NA	NA	NA	NA	NA	NA	149.31675	5.13664999999999	5.46934999999999	23.4942352726894	20.722866589875	2.77136868281448	0.125517326758025	0.117959518607359
2022	2		6	350	1940	1.62866666666667	NA	NA	NA	NA	NA	NA	NA	150.945416666667	4.81091666666666	5.13664999999999	20.722866589875	18.1779770109365	2.54488957893847	0.131026949722434	0.122805866065937
2022	2		6	350	1939	1.25966666666667	NA	NA	NA	NA	NA	NA	NA	152.205083333333	4.55898333333332	4.81091666666665	18.1779770109365	16.3239738504463	1.85400316049012	0.107575991397886	0.101991721046555
2022	2		6	350	1938	0.791	NA	NA	NA	NA	NA	NA	NA	152.996083333333	4.40078333333332	4.55898333333332	16.3239738504463	15.2107229366432	1.1132509138031	0.0706341801408507	0.068197298280569
2022	2		7	280	2022	1.7115	NA	NA	NA	NA	NA	NA	NA	1.7115	27.6577	28	615.752160103599	600.789044334239	14.9631157693605	0.0246006799256835	0.0243005493750001
2022	2		7	280	2021	1.4145	NA	NA	NA	NA	NA	NA	NA	3.126	27.3748	27.6577	600.789044334239	588.561420463793	12.2276238704465	0.0205625760769177	0.0203526079341151
2022	2		7	280	2020	1.15375	NA	NA	NA	NA	NA	NA	NA	4.27975	27.14405	27.3748	588.561420463793	578.680935138373	9.88048532541984	0.0169300253319335	0.0167875178050813
2022	2		7	280	2019	1.629	NA	NA	NA	NA	NA	NA	NA	5.90875	26.81825	27.14405	578.680935138373	564.872914948694	13.8080201896784	0.0241504871936755	0.0238611976846561
2022	2		7	280	2018	1.73625	NA	NA	NA	NA	NA	NA	NA	7.645	26.471	26.81825	564.872914948694	550.339363788571	14.5335511601229	0.0260656635367606	0.0257288865787501
2022	2		7	280	2017	1.87575	NA	NA	NA	NA	NA	NA	NA	9.52075	26.09585	26.471	550.339363788572	534.850955610359	15.4884081782128	0.0285469925758756	0.0281433769730546
2022	2		7	280	2016	2.469	NA	NA	NA	NA	NA	NA	NA	11.98975	25.60205	26.09585	534.850955610359	514.800979056018	20.0499765543411	0.0382077429006917	0.0374870351151576
2022	2		7	280	2015	2.4215	NA	NA	NA	NA	NA	NA	NA	14.41125	25.11775	25.60205	514.800979056018	495.508773405031	19.2922056509872	0.0381953177595381	0.037475075681408
2022	2		7	280	2014	2.4735	NA	NA	NA	NA	NA	NA	NA	16.88475	24.62305	25.11775	495.508773405031	476.18265848679	19.3261149182406	0.0397835428385861	0.039002568583066
2022	2		7	280	2013	2.0205	NA	NA	NA	NA	NA	NA	NA	18.90525	24.21895	24.62305	476.18265848679	460.68121393803	15.5014445487596	0.0330952230426681	0.0325535679901069
2022	2		7	280	2012	2.68075	NA	NA	NA	NA	NA	NA	NA	21.586	23.6828	24.21895	460.68121393803	440.510207336251	20.1710066017797	0.0447726766303438	0.0437851728950532
2022	2		7	280	2011	3.06975	NA	NA	NA	NA	NA	NA	NA	24.65575	23.06885	23.6828	440.510207336251	417.966786001132	22.5434213351191	0.0525316472269829	0.0511757070771148
2022	2		7	280	2010	2.9075	NA	NA	NA	NA	NA	NA	NA	27.56325	22.48735	23.06885	417.966786001131	397.160857996822	20.8059280043097	0.0510605875467999	0.0497789027768665
2022	2		7	280	2009	2.46725	NA	NA	NA	NA	NA	NA	NA	30.0305	21.9939	22.48735	397.160857996822	379.921939441975	17.238918554847	0.0443755733962438	0.0434053814915089
2022	2		7	280	2008	2.3215	NA	NA	NA	NA	NA	NA	NA	32.352	21.5296	21.9939	379.921939441975	364.050643947298	15.8712954946772	0.0426728194150514	0.0417751486476111
2022	2		7	280	2007	1.9885	NA	NA	NA	NA	NA	NA	NA	34.3405	21.1319	21.5296	364.050643947298	350.725202854805	13.3254410924922	0.0372899706904257	0.0366032619747853
2022	2		7	280	2006	1.3685	NA	NA	NA	NA	NA	NA	NA	35.709	20.8582	21.1319	350.725202854805	341.698864945712	9.02633790909357	0.0260731816620455	0.0257362112435083
2022	2		7	280	2005	1.51725	NA	NA	NA	NA	NA	NA	NA	37.22625	20.55475	20.8582	341.698864945712	331.828954975146	9.86990997056563	0.0293101970301848	0.0288848193046639
2022	2		7	280	2004	1.9475	NA	NA	NA	NA	NA	NA	NA	39.17375	20.16525	20.55475	331.828954975146	319.372194528471	12.4567604466755	0.0382624636353997	0.0375397030907339
2022	2		7	280	2003	1.9845	NA	NA	NA	NA	NA	NA	NA	41.15825	19.76835	20.16525	319.372194528471	306.923911795235	12.4482827332359	0.0397573041105864	0.0389773529020424
2022	2		7	280	2002	2.31775	NA	NA	NA	NA	NA	NA	NA	43.476	19.3048	19.76835	306.923911795235	292.698498551204	14.2254132440314	0.047456808519665	0.0463483381298813
2022	2		7	280	2001	1.49025	NA	NA	NA	NA	NA	NA	NA	44.96625	19.00675	19.3048	292.698498551204	283.730227400094	8.96827115110932	0.0311191808377051	0.030639962949931
2022	2		7	280	2000	1.38875	NA	NA	NA	NA	NA	NA	NA	46.355	18.729	19.00675	283.730227400094	275.49838712633	8.23184027376419	0.0294421089712101	0.0290129125444089
2022	2		7	280	1999	1.3015	NA	NA	NA	NA	NA	NA	NA	47.6565	18.4687	18.729	275.49838712633	267.893721256473	7.60466586985717	0.027991434841627	0.0276033045027231
2022	2		7	280	1998	0.91825	NA	NA	NA	NA	NA	NA	NA	48.57475	18.28505	18.4687	267.893721256473	262.592420165558	5.30130109091454	0.0199872424949636	0.0197888217239673
2022	2		7	280	1997	1.00075	NA	NA	NA	NA	NA	NA	NA	49.5755	18.0849	18.28505	262.592420165558	256.875157045197	5.71726312036134	0.0220129002698771	0.0217723844304293
2022	2		7	280	1996	0.753	NA	NA	NA	NA	NA	NA	NA	50.3285	17.9343	18.0849	256.875157045197	252.614771368024	4.26038567717308	0.0167245111037245	0.0165854328856857
2022	2		7	280	1995	0.89975	NA	NA	NA	NA	NA	NA	NA	51.22825	17.75435	17.9343	252.614771368024	247.570808828488	5.04396253953601	0.0201690481470231	0.0199670134577668
2022	2		7	280	1994	1.202	NA	NA	NA	NA	NA	NA	NA	52.43025	17.51395	17.75435	247.570808828488	240.911811034193	6.65899779429455	0.0272657001642436	0.0268973463624614
2022	2		7	280	1993	0.87025	NA	NA	NA	NA	NA	NA	NA	53.3005	17.3399	17.51395	240.911811034194	236.147340265449	4.76447076874436	0.0199750038278173	0.0197768251722126
2022	2		7	280	1992	0.839	NA	NA	NA	NA	NA	NA	NA	54.1395	17.1721	17.3399	236.147340265449	231.599010279983	4.54832998546595	0.0194484610884491	0.0192605598706014
2022	2		7	280	1991	0.8015	NA	NA	NA	NA	NA	NA	NA	54.941	17.0118	17.1721	231.599010279983	227.295280323858	4.30372995612527	0.0187575057276328	0.0185826785309766
