year	plot	rep	d	h	lc	sd	ba	sa	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dba	dh	hbar	hbare	dVst	dVsw	dVswe	dVswl	dBsw	dBswe	dBswl	dBsb	dBbr	dBf	dBcr	dBcn	brt	needle.m	needle.se	cone.m	cone.se	twig.m	twig.se	bark.m	bark.se	mis.m	mis.se	sum.m	sum.se	smlf	smlf.se	sla	fsla	sla.se	fsla.se	msd	rsd	log.ba	log.sd	lai.a	lai.s	NPPsw	NPPswe	NPPswl	dVer	NPPer	NPPsb	NPPbr	NPPf	NPPcr	NPPmis	ANPP	NPPw	NPP	swe	swl	swd	swer	airT	vpd	vpdmn	ppt.6	gr.6	airT.6	vpd.6	vpdmn.6	ppt.7	gr.7	airT.7	vpd.7	vpdmn.7	ppt.8	gr.8	airT.8	vpd.8	vpdmn.8	start	end	gs	hsum	hr20	hr0	ppt	rad	N.con	P.con	P.pct	N.pct	PN	apar	luea	lue
2012	3	2	0.183867195091897	17.6114793236096	7.75870668266912	1120	2.97383183229304	2.35692358054281	273.847463437796	232.944972031601	896.404367685551	1401.44509425114	2361.70045348122	8.8744716433412	257.820879111496	596.206395876619	0.0404720555686299	20.2141370804375	114491.803855068	162362.041272463	6.41602416489675	5.53816521010542	4.60470757638595	0.933457633719461	212.089001055605	151.896799828125	60.1922012274801	7.12397149225187	21.9173193913253	-19.6771733734301	27.2598912143804	0.211627181628681	17.5391335891813	110.218181818182	7.48902006190418	9.63636363636364	3.96180107635341	4.98181818181818	2.25524915704021	9.74545454545455	1.36050549672229	9.41818181818182	0.680884208794068	144	12.6473856443284	75.3818181818182	5.8778755930696	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1495.93305201577	0.748696606770472	-1.57590161678019	3.04921802267018	2.41699683276561	2.72167801598984	111.062526292778	79.5422781979961	31.5202480947822	0.83145002030344	0.716193669035675	3.79091011754727	20.6617661677721	49.9953376072467	14.2749146333225	17.9764667045455	208.614847230799	151.127047434782	222.889761864121	329.872847099105	644.830563842923	382.95896386155	0.861379098618938	10.6602739726027	0.317890808177494	0.476737916616017	98.2	494.5	10.6833333333333	0.408198449230003	0.480680661190122	60	477	14.3096774193548	0.429041975230263	0.589571580737061	124.5	364.2	12.2387096774194	0.258249775178399	0.520023449760255	15-May	07-Oct	146	833	127	40	415	1852	10.62459	1.23243	0.123243	1.062459	0.115997887918498	668.328487296231	0.312144179391133	0.333503308778349
2012	3	3	0.185739428074694	17.1502166050431	7.26668821650368	1050	2.84503352478932	2.25002118390982	257.433823693818	219.182012962668	862.53991685614	1306.46823983132	2247.21860474451	8.83720530440266	268.421428808538	543.809350926158	0.0356016588131143	21.1733681714062	Inf	172422.486438245	6.17068927269919	5.3270132853142	4.51198088917013	0.807575851023805	203.613449834302	148.989587861208	54.6238619730936	5.30904504936298	19.8682821204609	-17.902181881004	23.8155676524751	0.195621224245456	18.5036619702842	110.218181818182	7.48902006190418	9.63636363636364	3.96180107635341	4.98181818181818	2.25524915704021	9.74545454545455	1.36050549672229	9.41818181818182	0.680884208794068	144	12.6473856443284	75.3818181818182	5.8778755930696	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1469.11325600894	0.714716850933928	-1.56710191074826	3.02118929906994	2.20458131262458	2.50926249584881	106.62421914023	78.0198875794002	28.6043315608302	0.847000119487031	0.731727633820134	2.82512536918961	20.0938522425596	50.8952582939067	12.4712601568951	17.9764667045455	203.542762091341	144.317171880594	216.014022248236	330.20881852319	676.392959297187	382.22816225301	0.863904994798927	10.6602739726027	0.317890808177494	0.476737916616017	98.2	494.5	10.6833333333333	0.408198449230003	0.480680661190122	60	477	14.3096774193548	0.429041975230263	0.589571580737061	124.5	364.2	12.2387096774194	0.258249775178399	0.520023449760255	15-May	07-Oct	146	833	127	40	415	1852	11.20815	1.31107	0.131107	1.120815	0.116974701444931	641.275837250619	0.317402824600412	0.336850399937671
2013	2	1	0.18676290281884	16.7943024663294	7.57540298030301	950	2.60252384658269	2.08753219237213	226.328997794769	192.581838110386	802.185416169261	1220.11885440769	2055.08704334535	15.8656474041491	129.301081690309	549.372149029233	0.0602646425530657	28.0807137383805	75843.8354475058	126114.20633058	9.01425344497021	7.78222183297639	6.35317464992232	1.42904718305406	299.615733226762	203.38030421553	96.2354290112324	10.8315033244888	43.681761911373	-10.4337867187578	40.3862007861864	0.643933847207065	13.5465959421247	272.52	10.6531664567656	54.24	13.7647795316727	10.52	3.71617485535269	20.12	1.45088478752335	21.6	1.39586691501892	379	23.5223770529728	200.92	11.406049077378	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1454.76769941513	0.653025222090053	-1.562328887705	2.97772360528885	2.11650369981747	2.88589672678459	156.896774861526	106.502130105504	50.394644756022	0.81637028425499	0.678803819896877	5.76381525188724	29.9682018735626	142.99302800859	21.1486379036944	56.66166825	421.146456745566	236.876583138783	442.29509464926	320.123899345371	673.423734026504	385.000247560627	0.83149011299002	12.6064516129032	0.415402583397946	0.577071799021453	82.3	466.3	13.8166666666667	0.426044849396024	0.59184261006936	118.9	502.2	14.5677419354839	0.502047624389616	0.61708383956004	38.8	447.5	13.7645161290323	0.38959165584937	0.682651158165192	12-May	13-Oct	155	1192	336	28	365	2128	19.90613	NA	NA	1.990613	NA	789.920226462063	0.533150617793165	0.559923749047717
2013	2	2	0.197751031713361	17.052432465734	7.83319905214277	830	2.54920927373655	2.05552065349586	223.189490028365	190.269389992858	777.74482440718	1238.80620514824	1985.90042969077	16.3871809977092	128.572267460582	534.711432838151	0.0608067531164569	20.7253763261482	37393.9355115203	59497.2903064298	8.30994328124981	7.19211314403927	5.75690133669364	1.43521180734564	275.797876496936	182.649881955865	93.1479945410715	12.1900285818993	42.7906656317143	-10.7988118925165	40.2922275020139	0.681144860858499	11.0191812887442	272.52	10.6531664567656	54.24	13.7647795316727	10.52	3.71617485535269	20.12	1.45088478752335	21.6	1.39586691501892	379	23.5223770529728	200.92	11.406049077378	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1313.58348889154	0.631859342796999	-1.51267260265091	2.91907809237607	2.06002202320676	2.82941505017388	144.424316006386	95.6464371850081	48.7778788213775	0.800446436450305	0.662259928451239	6.48673324066112	28.1780644383673	142.807960245494	21.0994278537046	56.66166825	407.421710680908	222.564776798458	428.521138534613	317.271169460004	649.019148702133	383.472660918181	0.827363204199055	12.6064516129032	0.415402583397946	0.577071799021453	82.3	466.3	13.8166666666667	0.426044849396024	0.59184261006936	118.9	502.2	14.5677419354839	0.502047624389616	0.61708383956004	38.8	447.5	13.7645161290323	0.38959165584937	0.682651158165192	12-May	13-Oct	155	1192	336	28	365	2128	21.38703	NA	NA	2.138703	NA	782.546964711486	0.520635474998128	0.547597981793466
2013	2	3	0.19315819086252	16.3513128843292	8.13119334027641	790	2.31495861189132	1.86346301071278	196.540611205484	167.435435494216	718.380573736858	1150.90743526333	1811.57107168536	14.6419586882684	105.901830521411	509.47418049659	0.0643384283248309	21.5520449056904	Inf	115981.336873121	8.43429660983228	7.295716501915	5.84443849783812	1.445731592612	278.21248291881	183.635396493716	94.5770864250937	13.2310800678797	46.5675265623624	-7.64577681792068	42.7539590616229	0.712120805897015	9.45837498454974	272.52	10.6531664567656	54.24	13.7647795316727	10.52	3.71617485535269	20.12	1.45088478752335	21.6	1.39586691501892	379	23.5223770529728	200.92	11.406049077378	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1369.87840122278	0.576693522063588	-1.53308386042368	2.89762709129044	1.96279332668742	2.73218635365454	145.688748805264	96.1625117278993	49.5262370773645	0.80107807044093	0.66005448270021	7.04071252249613	29.338523604056	144.406549028314	22.3885382022095	56.66166825	411.99917071013	226.278779111529	434.38770891234	314.205370732609	654.181501659112	381.336751292054	0.823957747759719	12.6064516129032	0.415402583397946	0.577071799021453	82.3	466.3	13.8166666666667	0.426044849396024	0.59184261006936	118.9	502.2	14.5677419354839	0.502047624389616	0.61708383956004	38.8	447.5	13.7645161290323	0.38959165584937	0.682651158165192	12-May	13-Oct	155	1192	336	28	365	2128	24.465	NA	NA	2.4465	NA	769.386866540771	0.535490256757974	0.564589451423033
2013	3	1	0.186918490721544	17.8317779526392	8.18005404087351	870	2.38733664978743	1.82982124277254	221.984197295624	188.981906638084	714.121622334143	1171.54603728983	1885.48723394873	7.36840146155998	194.840327300297	476.891452581072	0.0274024831339712	15.8832412250337	83387.8531506178	135296.189988611	4.76098164312671	4.10934435510588	3.31551428009841	0.793830075007469	164.000834562325	110.194097206556	53.8067373557688	4.25539009048228	14.8454105151843	-16.4571122658282	18.4284248240781	0.146221501598808	13.7730919458962	123.6	8.52632287789888	30.1818181818182	11.2267684833398	20.0727272727273	5.37680356056697	21.4181818181818	2.39840167163726	12.1454545454545	0.584086487425782	207.418181818182	23.7118068717668	104.763636363636	7.69197069827626	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1452.60604066939	0.598923572973086	-1.56160558734626	2.93951925261862	1.93329883482158	2.35673660079795	85.8806770269071	57.7042409431852	28.1764360837219	0.80682317995056	0.671911807648023	2.26443934617998	14.9863649987694	58.9091928312251	9.65022894337673	44.6025357954545	222.703992953082	126.578053923599	232.354221896458	332.358988371739	677.81177672391	399.092459502823	0.832786940614666	12.6064516129032	0.415402583397946	0.577071799021453	82.3	466.3	13.8166666666667	0.426044849396024	0.59184261006936	118.9	502.2	14.5677419354839	0.502047624389616	0.61708383956004	38.8	447.5	13.7645161290323	0.38959165584937	0.682651158165192	12-May	13-Oct	155	1192	336	28	365	2128	11.53794	NA	NA	1.153794	NA	712.529961891995	0.312553864207663	0.326097475647878
2013	3	2	0.185127427559993	17.7919400281029	7.74017119248586	1110	2.98781974532067	2.2931506891771	277.870235422316	236.448955853469	895.545975756615	1410.81117830239	2367.92662864196	9.00606355233531	261.805298918445	571.925124391239	0.0313077096764159	19.2296291196795	142327.356527986	227737.431429209	5.58152073911353	4.8161520297119	3.90988545815507	0.906266571556828	192.004484449274	130.324381482203	61.6801029670719	4.6454499690084	15.6722122964931	-20.8983598698451	21.034417843842	0.165719979180834	17.8987355549712	123.6	8.52632287789888	30.1818181818182	11.2267684833398	20.0727272727273	5.37680356056697	21.4181818181818	2.39840167163726	12.1454545454545	0.584086487425782	207.418181818182	23.7118068717668	104.763636363636	7.69197069827626	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1477.79709574384	0.751118000703126	-1.56996858576844	3.04532297878666	2.318561531364	2.74199929734037	100.545068326707	68.2456656069702	32.2994027197369	0.811827665329941	0.678756966828204	2.47200361585206	17.5797625518978	56.6574802959885	11.0148832481063	44.6025357954545	237.917633540445	145.200497081257	248.932516788552	333.320203051927	680.595587467326	398.667822910815	0.836085040970296	12.6064516129032	0.415402583397946	0.577071799021453	82.3	466.3	13.8166666666667	0.426044849396024	0.59184261006936	118.9	502.2	14.5677419354839	0.502047624389616	0.61708383956004	38.8	447.5	13.7645161290323	0.38959165584937	0.682651158165192	12-May	13-Oct	155	1192	336	28	365	2128	12.26249	NA	NA	1.226249	NA	770.742518329324	0.308686270553959	0.322977532533358
2013	3	3	0.186639893926803	17.3426058453462	7.24797587651039	1050	2.87268587097383	2.20053754078832	262.869971111499	223.872966241822	865.752026300795	1320.76549402164	2265.68119337493	8.99060314724136	273.208548260307	524.704845186612	0.0276523461845168	20.200870231831	Inf	242872.755033639	5.43614741768114	4.69095327915369	3.89483363492439	0.788650991526862	186.628970140631	129.960637698147	56.6683324424843	3.21210944465504	14.2972541903214	-19.1045057395459	18.462588630421	0.153397842838696	18.819099589574	123.6	8.52632287789888	30.1818181818182	11.2267684833398	20.0727272727273	5.37680356056697	21.4181818181818	2.39840167163726	12.1454545454545	0.584086487425782	207.418181818182	23.7118068717668	104.763636363636	7.69197069827626	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1456.48027630215	0.72091604471695	-1.56290116070814	3.02118929906994	2.12713241207036	2.55057017804673	97.730126503843	68.0551875370117	29.6749389668313	0.830286170666589	0.696358328507183	1.70927385176311	17.34170982038	57.5669643400502	9.66811916220627	44.6025357954545	235.011393266036	140.800738440975	244.679512428243	333.674425867152	718.547659881489	397.848708001419	0.838696768787702	12.6064516129032	0.415402583397946	0.577071799021453	82.3	466.3	13.8166666666667	0.426044849396024	0.59184261006936	118.9	502.2	14.5677419354839	0.502047624389616	0.61708383956004	38.8	447.5	13.7645161290323	0.38959165584937	0.682651158165192	12-May	13-Oct	155	1192	336	28	365	2128	11.55408	NA	NA	1.155408	NA	743.134290150298	0.316243505892462	0.329253427908375
2014	2	1	0.189532411525673	17.1004077238607	7.66974141535032	950	2.68028183768817	2.08744200382368	237.082691170558	201.879800032734	817.707798727167	1275.82065562852	2106.92384017741	16.7177735318184	133.023348377895	542.098828541073	0.077757991105482	29.0799994654734	60684.2476912095	97004.1846616727	10.753693375789	9.29796192234708	7.55946003477024	1.73850188757683	349.460350404118	237.267240019238	112.19311038488	15.5223825579054	55.7018012208261	-7.27332048815975	51.8367968320608	0.852126127669338	13.598780214639	194.872	9.25530584163604	68.98	14.2007752527029	19.084	5.52662227565606	15.556	1.16309854364203	23.54	1.22897247053518	322.032	20.7010971689908	160.64	7.47432940135769	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1417.02595533209	0.670418206826252	-1.54954314181335	2.97772360528885	2.08848260382571	2.70362940778747	182.99840709262	124.247362908474	58.7510441841462	0.813023337576975	0.678953248186413	8.25999334096189	36.2899424744956	102.345732570836	27.144857029077	67.666207125	434.266911791414	283.139835783693	461.411768820491	313.867973278397	645.343621347788	375.846183628921	0.835096874598796	12.5475862068966	0.432021250496731	0.656562179698346	46.3	551.7	11.38	0.467476211888248	0.592746291778013	69.7	602.2	18.4838709677419	0.76519199667161	0.985658570817358	109.6	395	13.7	0.299833482126905	0.587242221027878	15-May	06-Oct	145	1114	460	81	290	2103	20.7	NA	NA	2.07	NA	756.413901380952	0.574112811780154	0.609999060009489
2014	2	2	0.200793607353318	17.3203454634328	7.92105503571193	830	2.62825644429275	2.05775695700534	233.374472473976	199.095755615992	794.649082142476	1294.50738495456	2038.04401749471	17.2927498742704	132.785075663098	527.41800296972	0.0790471705561983	22.2367788090001	30661.6899561624	46883.3024388353	10.1849824456107	8.82636562313438	7.07608620495031	1.75027941818407	330.308782430343	220.087700042818	110.221082387525	16.9042577352955	55.7011798063286	-7.29342986843121	52.1435878039329	0.905568876561228	11.2448104032247	194.872	9.25530584163604	68.98	14.2007752527029	19.084	5.52662227565606	15.556	1.16309854364203	23.54	1.22897247053518	322.032	20.7010971689908	160.64	7.47432940135769	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1278.25172619305	0.649324372494255	-1.49941035443062	2.91907809237607	2.03192345408896	2.64707025805072	172.969497007474	115.251125004422	57.7183720030513	0.801698740691583	0.666308956193834	8.99533662481039	35.0569372331347	102.335537115039	27.3055111894075	67.666207125	423.730144292957	272.038574617516	451.035655482365	311.030269655065	629.73420839217	374.229662053186	0.831121370627381	12.5475862068966	0.432021250496731	0.656562179698346	46.3	551.7	11.38	0.467476211888248	0.592746291778013	69.7	602.2	18.4838709677419	0.76519199667161	0.985658570817358	109.6	395	13.7	0.299833482126905	0.587242221027878	15-May	06-Oct	145	1114	460	81	290	2103	20.4	NA	NA	2.04	NA	748.464495910151	0.566132590935648	0.602614630282355
2014	2	3	0.196616877859722	16.6461633552494	8.24754492852187	790	2.39860405586155	1.87539163812229	206.955934062489	176.457339697276	736.594172759428	1211.26755175783	1866.86039000529	15.5929561931582	109.613458200309	505.54739863646	0.0836454439702334	23.2931872026902	Inf	89061.7307129255	10.4153228570048	9.02190420305986	7.25360360473877	1.76274158833646	335.666315854805	223.389040636923	112.277275217882	18.2135990225705	60.3601164944948	-3.92678186012907	55.2893183199327	0.950997504889804	9.68945794283921	194.872	9.25530584163604	68.98	14.2007752527029	19.084	5.52662227565606	15.556	1.16309854364203	23.54	1.22897247053518	322.032	20.7010971689908	160.64	7.47432940135769	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1327.14485635427	0.595262827729422	-1.51766852758536	2.89762709129044	1.9476650600834	2.56281186404516	175.775022960527	116.979905019931	58.7951179405963	0.803999182598131	0.665509257513796	9.69208213237618	36.6821601498543	104.042427655248	28.9528044314159	67.666207125	430.564529210506	278.116616729298	459.517333641922	307.969738642711	636.946878435207	372.057060571493	0.827748674275012	12.5475862068966	0.432021250496731	0.656562179698346	46.3	551.7	11.38	0.467476211888248	0.592746291778013	69.7	602.2	18.4838709677419	0.76519199667161	0.985658570817358	109.6	395	13.7	0.299833482126905	0.587242221027878	15-May	06-Oct	145	1114	460	81	290	2103	18.6	NA	NA	1.86	NA	736.223062566246	0.584828907301125	0.624155038067113
2014	3	1	0.188332781222514	18.0220300179613	8.17208806917432	870	2.42360016760514	1.7987596002687	227.64852892511	193.876688571479	720.727766518951	1192.32846153856	1909.81835825315	7.56412705410622	199.657104377543	462.655490827123	0.0362635178177123	16.551929683019	65055.7726438187	103971.971765009	5.66433162948599	4.89478193339519	3.85776637431472	1.03701555908047	196.642733604322	127.165015671973	69.4777179323484	6.60614418480874	20.7824242487238	-14.2359617539489	24.331124304418	0.195725592546234	13.893570163767	147.210909090909	11.3270676181634	20.5018181818182	4.874525584036	13.1781818181818	3.71354812402121	23.6290909090909	2.1818630298421	16.8727272727273	1.2125143604841	221.392727272727	16.8300197747904	135.781818181818	10.6002214229174	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1433.18427565076	0.607039872527879	-1.5550582787603	2.93951925261862	1.87558681645238	2.42439508377476	102.973933879239	66.5912321067856	36.3827017724536	0.788138557919135	0.646680471437357	3.51535640694308	18.1584312340449	72.8824298869601	12.7412365532515	39.4746954545454	247.914569066278	144.783323871081	260.65580561953	329.633791508597	669.977584463196	401.739518287229	0.820516221341512	12.5475862068966	0.432021250496731	0.656562179698346	46.3	551.7	11.38	0.467476211888248	0.592746291778013	69.7	602.2	18.4838709677419	0.76519199667161	0.985658570817358	109.6	395	13.7	0.299833482126905	0.587242221027878	15-May	06-Oct	145	1114	460	81	290	2103	11	NA	NA	1.1	NA	715.030567387447	0.346718840247767	0.364537989714069
2014	3	2	0.186406569040431	17.9721972273106	7.72074237904649	1110	3.02925118284827	2.25140466146729	284.487710695672	242.165815931995	902.872379003657	1433.26194888492	2395.70219357441	9.22775961023281	268.308949274713	553.611190292338	0.0414314375275941	20.0085491120506	110370.456986351	173978.98670857	6.61747527335601	5.7168600785262	4.53359007343777	1.18327000508844	229.433956179064	149.854948355972	79.5790078230922	7.32640324704174	22.4507705825274	-18.3139340989014	27.7755649324499	0.221696057897501	18.1017614087875	147.210909090909	11.3270676181634	20.5018181818182	4.874525584036	13.1781818181818	3.71354812402121	23.6290909090909	2.1818630298421	16.8727272727273	1.2125143604841	221.392727272727	16.8300197747904	135.781818181818	10.6002214229174	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1459.73736749836	0.760410759301364	-1.5639876926436	3.04532297878666	2.24431757655462	2.793125843877	120.145385492729	78.4730422560882	41.6723432366405	0.793020995995151	0.653150696835023	3.89863101286253	21.235738902572	70.8148979080691	14.5449523325267	39.4746954545454	266.479070975323	166.835798932373	281.02402330785	330.543666120079	672.534649580208	401.328619255295	0.823623460328933	12.5475862068966	0.432021250496731	0.656562179698346	46.3	551.7	11.38	0.467476211888248	0.592746291778013	69.7	602.2	18.4838709677419	0.76519199667161	0.985658570817358	109.6	395	13.7	0.299833482126905	0.587242221027878	15-May	06-Oct	145	1114	460	81	290	2103	12.6	NA	NA	1.26	NA	768.568774543582	0.346721178119125	0.365645902638625
2014	3	3	0.187824899836914	17.5441791988816	7.23590836288076	1050	2.90927993886562	2.15820012328423	269.265462950771	229.398245288138	871.280543485499	1341.05359001614	2290.06719510847	9.195553943422	279.041568406691	507.902261014922	0.0365940678917888	21.1652021212149	Inf	186608.570752465	6.39549183927226	5.52527904631666	4.48652572373545	1.03127268615538	221.337410213478	148.46626010987	72.8711501036075	5.52851718470353	20.2880959945008	-16.8025841716892	24.3860017335359	0.204950796180648	19.2335475221544	147.210909090909	11.3270676181634	20.5018181818182	4.874525584036	13.1781818181818	3.71354812402121	23.6290909090909	2.1818630298421	16.8727272727273	1.2125143604841	221.392727272727	16.8300197747904	135.781818181818	10.6002214229174	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1440.1118971455	0.729110010188265	-1.55740378681042	3.02118929906994	2.05901540929058	2.60782367661296	115.90554823239	77.7458417691348	38.1597064632551	0.811999844012642	0.670768940355253	2.94191403675897	20.6959038439317	71.5811523211657	12.7699736677834	39.4746954545454	261.508936093337	160.28114794865	274.278909761121	330.915878458975	706.613789755972	400.590464948606	0.826070282280509	12.5475862068966	0.432021250496731	0.656562179698346	46.3	551.7	11.38	0.467476211888248	0.592746291778013	69.7	602.2	18.4838709677419	0.76519199667161	0.985658570817358	109.6	395	13.7	0.299833482126905	0.587242221027878	15-May	06-Oct	145	1114	460	81	290	2103	12.5	NA	NA	1.25	NA	742.822862825413	0.352047505779046	0.369238648253056
2015	2	1	0.193460907970237	17.4331001415156	7.79310746762329	930	2.73375300450801	2.0684334515192	245.925659475275	209.60249982535	824.835724050944	1325.91535769931	2136.06615815985	17.5518781708754	135.784488803608	529.40285648064	0.0827104854300917	28.5974604842629	55337.6691592402	78843.1883075581	11.363449317089	9.83655549882211	8.43953325098522	1.39702224783689	351.581038428831	261.425585913138	90.1554525156937	16.7407658910242	59.5508028291544	-6.44461519161842	54.7841245458436	0.934557246253249	13.5782973234499	182.930909090909	6.8339794682089	43.1418181818182	5.29621302410451	18.28	6.20615530230783	16.1345454545455	1.34177383518736	26.1636363636364	1.43128122687794	286.650909090909	15.2703778279473	118.458181818182	5.52506319473227	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1366.0530558411	0.680793469933993	-1.53172367520032	2.96848294855394	2.03957027383926	2.49318812710479	184.108926583642	136.898122319274	47.2108042643681	0.857976478859477	0.743571345830861	8.90833699444148	38.2947845859128	96.2685271357283	28.6882546596765	55.192977375	405.73079712927	274.049210283776	434.419051788946	309.763085396481	645.340134384315	357.422919507679	0.866657028662724	10.8346405228758	0.335826345112548	0.504087372427184	60.2	485.7	10.4033333333333	0.458593479502388	0.496228263299901	132.4	456.6	13.441935483871	0.366479316786662	0.538920080302137	22.8	457.3	14.0064516129032	0.418107772804348	0.724976374597681	05-May	04-Oct	153	898	120	31	383	1967	21.4	NA	NA	2.14	NA	678.802580158755	0.59771546100249	0.63997849225521
2015	2	2	0.204019925702188	17.5913425549519	8.01419349418731	830	2.71339577161131	2.0629462747293	244.306743532954	208.57852269127	812.98114098781	1354.81924086141	2093.92030193185	18.2933127667042	137.283767008612	520.956801348617	0.0851393273185598	22.4927585960896	28807.6982894448	39238.1089918854	10.932271058978	9.48276707527743	8.07143596334477	1.41133111193266	337.331531998371	247.93153476228	89.3999972360905	18.3320588453348	60.3118559068478	-6.46120162110306	55.8762844371451	1.00056289243374	11.3771275255521	182.930909090909	6.8339794682089	43.1418181818182	5.29621302410451	18.28	6.20615530230783	16.1345454545455	1.34177383518736	26.1636363636364	1.43128122687794	286.650909090909	15.2703778279473	118.458181818182	5.52506319473227	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1242.37990516145	0.668072621387207	-1.48556494848875	2.91907809237607	2.00703111624385	2.46064896950939	176.647030046267	129.831827493616	46.8152025526511	0.851168851799371	0.734978830154181	9.75511867612546	37.5406530642105	96.2601178159795	29.2601751083554	55.192977375	398.353141432128	266.405102673378	427.613316540483	307.171531668249	633.444529637465	355.731116582869	0.863493569578394	10.8346405228758	0.335826345112548	0.504087372427184	60.2	485.7	10.4033333333333	0.458593479502388	0.496228263299901	132.4	456.6	13.441935483871	0.366479316786662	0.538920080302137	22.8	457.3	14.0064516129032	0.418107772804348	0.724976374597681	05-May	04-Oct	153	898	120	31	383	1967	22.3	NA	NA	2.23	NA	674.106904486944	0.590934670421913	0.634340508447893
2015	2	3	0.200275232895077	16.9442301596194	8.36971171772726	790	2.48869378671562	1.89017330790727	218.17075641638	186.182075248458	756.295694776048	1276.5064316457	1926.05191806234	16.6488298707571	113.561332579597	502.362646963852	0.0900897308540632	23.5472775452316	Inf	74222.7157161584	11.2148223538906	9.72473555118273	8.31162258789618	1.40754153423128	343.613345703032	252.773445843337	90.8398998596943	19.7015220166204	65.2388798878725	-3.18475167260806	59.1915280570469	1.05587367759887	9.79197965378486	182.930909090909	6.8339794682089	43.1418181818182	5.29621302410451	18.28	6.20615530230783	16.1345454545455	1.34177383518736	26.1636363636364	1.43128122687794	286.650909090909	15.2703778279473	118.458181818182	5.52506319473227	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1284.16579006247	0.615185364781888	-1.5016556277557	2.89762709129044	1.93539552892863	2.38901338219417	179.93656461085	132.367342650322	47.5692219605275	0.854688803016891	0.735633376888094	10.483857104863	39.2906599075843	97.9212779398665	30.9962355823532	55.192977375	405.782581392709	273.180704555333	436.778816975062	304.120456830462	645.379888624785	353.339526709537	0.860703187278746	10.8346405228758	0.335826345112548	0.504087372427184	60.2	485.7	10.4033333333333	0.458593479502388	0.496228263299901	132.4	456.6	13.441935483871	0.366479316786662	0.538920080302137	22.8	457.3	14.0064516129032	0.418107772804348	0.724976374597681	05-May	04-Oct	153	898	120	31	383	1967	25.2	NA	NA	2.52	NA	663.512686979188	0.611567177773402	0.658282540102752
2015	3	1	0.189768752451198	18.2122938458566	8.16363105288829	870	2.46069926225124	1.76841494547325	233.455052007527	198.896696953377	727.511688787276	1213.62426477331	1934.64497204909	7.76696888194425	204.638281959595	448.877395278057	0.0370990946460998	16.5529530268891	63569.322075246	90996.1214133244	5.80652308241701	5.0200083818982	4.14340865195831	0.87659972993989	191.359708558853	136.075966426302	55.2837421325509	6.78392226832453	21.2958032347498	-13.7780955490657	24.8266137959398	0.202841827838033	14.1651403843704	98.9672727272727	5.90501991235332	10.4836363636364	3.64839971711815	11.8981818181818	2.68617125907077	16.6036363636364	1.45799318662036	16.3090909090909	1.17549637835988	154.261818181818	12.0816679927733	74.7490909090909	4.47317041411559	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1413.87609389701	0.615329733457798	-1.54846071357072	2.93951925261862	1.81973096932637	2.12185477069431	100.207424983929	71.2575405787973	28.9498844051316	0.825378831417723	0.711100405885347	3.60995823630345	18.5694777355885	46.8643511929874	13.0007045803818	29.4241283863636	204.254043819263	137.35631058399	217.254748399645	328.41550968425	630.661181430455	381.194002083508	0.861544273753564	10.8346405228758	0.335826345112548	0.504087372427184	60.2	485.7	10.4033333333333	0.458593479502388	0.496228263299901	132.4	456.6	13.441935483871	0.366479316786662	0.538920080302137	22.8	457.3	14.0064516129032	0.418107772804348	0.724976374597681	05-May	04-Oct	153	898	120	31	383	1967	10.3	NA	NA	1.03	NA	620.702112446986	0.329069355047036	0.350014514278297
