plot	year	rep	nr	d	h	lc	cb	ba	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dd	dh	dcb	dba	dVst	dVsw	dBsb	dBbr	dBcr	dBcn	Bbr.trnv	trt	swg	dBsw
2	2018	3	7	0.2085	18.093331095782	8.84056561050419	9.25276548527781	0.0341430253087547	0.311281135887437	0.265664707948594	10.1729580147897	17.8336157608635	26.3652649623909	0.221810657690605	1.55842190638453	5.98505758050235	0.002775079808576	0.270189793532399	0.16907820635644	0.000902820853299312	0.0125010571887487	0.010834727591903	0.182484010631356	0.675096176306123	0.593733116735621	0.0101723061851965	0.267796672783571	F	411.059714321318	4.45372002867695
2	2018	3	8	0.156	16.1669927473483	7.16566603222512	9.00132671512318	0.0191134497044403	0.162958205885576	0.137393309380513	6.17072670725423	7.411730988922	16.1019303101551	0.0802773188224199	0.820281822453819	3.31799387404966	0.00251593109748799	0.296394930983499	0.215422193014099	0.000611542891790176	0.00794994212709854	0.00680603830703072	0.133307720112847	0.381991264073442	0.43894491785451	0.00444525822530147	0.203029007684141	F	411.059714321318	2.79768816214799
2	2018	3	9	0.2345	18.8266072240181	9.62196704112428	9.20464018289382	0.0431892413547665	0.401925003985767	0.344704774404393	12.4938242667652	24.4681985350716	32.1950342827446	0.334807567242735	1.98335915972452	7.35672651531275	0.00218943164081498	0.241986690382401	0.14843035382199	0.000802716058308582	0.0124257615634626	0.0108157617956496	0.142286837735178	0.62310104993718	0.509301279944825	0.010824739937066	0.294360795251433	F	411.059714321318	4.44592395388714
2	2018	3	10	0.213	18.228882955737	8.97770408071472	9.25117887502228	0.0356327292751788	0.32616731781295	0.278617169276078	10.5586875011106	18.9202321472912	27.3398491275334	0.239041477945309	1.62966511279888	6.22234737228491	0.00325549088927199	0.282305208693398	0.165255991022718	0.00108089707360291	0.0144192017870466	0.0125119577501688	0.226259933470359	0.80981489892006	0.706513207457377	0.0125574262057255	0.272491527070192	F	411.059714321318	5.1431617783848
2	2018	3	11	0.241	18.9925675445028	9.81349809121314	9.17906945328966	0.0456167107282872	0.426324375195279	0.366044739510369	13.1087868795377	26.2518082226626	33.7266866566907	0.368466307238788	2.09406059118819	7.69794927978321	0.002523008396045	0.248295770397	0.14228002261172	0.000950115381295975	0.0141302565889267	0.012317081991508	0.176256236673693	0.733489010938701	0.597997864051536	0.0133387765911549	0.297658709210894	F	411.059714321318	5.06305620470155
2	2018	3	12	0.196	17.6954513554464	8.45495889719846	9.24049245824794	0.0301718558450764	0.271711070486017	0.231295575524628	9.1366833466812	14.9636518470455	23.7350529782567	0.178611985864617	1.36635726132236	5.32922050652829	0.00404722330833801	0.320646660585801	0.184039383437261	0.00123317841238393	0.0153194729472666	0.013251602598735	0.277065556679139	0.891937924251891	0.827094374969498	0.0125913556617453	0.259832906376873	F	411.059714321318	5.44719997853566
2	2018	3	13	0.215	18.2878980638169	9.03838502490787	9.24951303890903	0.036305030103047	0.332891755154163	0.284471948185524	10.7322715591617	19.4118691247011	27.7776632969696	0.24699826575877	1.6616623655029	6.32791449158702	0.00229177620870799	0.252318056373401	0.163488791599011	0.000769856336623229	0.0114104590876537	0.00989801695707804	0.144280181181465	0.58548918703551	0.501446535645634	0.00910207421027864	0.274391585579122	F	411.059714321318	4.06867602272406
2	2018	3	14	0.218	18.3750422121123	9.12910416115378	9.24593805095852	0.0373252623173003	0.343103114944613	0.293367134348318	10.9951244461201	20.159132025819	28.4397440933092	0.259285798242183	1.71002967458242	6.48633362236012	0.00212800450968401	0.246276234647201	0.161209372594511	0.000725143643901693	0.0110713247000845	0.009607654279297	0.131103848871126	0.555544656719974	0.470299104331637	0.00875985469354118	0.277787035600245	F	411.059714321318	3.94931962334581
2	2018	3	15	0.183	17.2449908091794	8.04594188936189	9.19904891981751	0.0263021990940171	0.233358628054854	0.19807751327386	8.11404893016385	12.2250817590556	21.1215174574249	0.140438328440499	1.17663239029763	4.65654850162921	0.00232808107063098	0.269618659806699	0.18972976266476	0.000664963410758352	0.0093121054683343	0.00802457389604436	0.133550096713392	0.468801328539367	0.45472815660866	0.00616057068566495	0.236413805017993	F	411.059714321318	3.2985790532583
2	2018	3	16	0.1635	16.4879375132845	7.41480892050718	9.07312859277732	0.0209954600534814	0.181249770271191	0.153118938081242	6.68598095890165	8.62525517826855	17.439900379022	0.0946329712269112	0.913760732137466	3.67929666698209	0.000705590304590997	0.214070128047599	0.191413896721938	0.000180822354187257	0.00402958834378492	0.00344642347578494	0.0112244319266388	0.117687505560488	0.127744482097665	0.00142313245236191	0.19552202270926	F	411.059714321318	1.41668584938644
2	2018	3	17	0.245	19.0916013330363	9.93068007188938	9.16092126114692	0.0471435247579318	0.441681654908313	0.37948892184094	13.4941084844466	27.3717090024571	34.6837652490367	0.390341939779365	2.16292696736976	7.90713640326855	0.001969559501039	0.233106528449301	0.141289469538801	0.000754928634486375	0.0123334953366027	0.0107516720331656	0.124525660398547	0.591226926936393	0.472633763391826	0.0108840079778574	0.305317882329863	F	411.059714321318	4.41957923442954
2	2018	3	18	0.2015	17.8745273710081	8.62550109897702	9.24902627203108	0.031888932579804	0.288798308773801	0.246125669198854	9.5862594090212	16.1988723868575	24.8783232838972	0.19679786409772	1.44976741194475	5.61701056356336	0.00195591540019602	0.2475716279402	0.17368984479177	0.000616072839136825	0.00943423568351204	0.00815911694208513	0.111120070037286	0.459828240291984	0.409106989758822	0.00661191610669543	0.258098859239745	F	411.059714321318	3.35388427932774
2	2018	3	19	0.264	19.5323585428788	10.4807353364553	9.0516232064235	0.0547391103961486	0.518162949094093	0.446575599262289	15.3958033410586	32.9016107389249	39.3792002636002	0.507101241407182	2.49655391282601	8.88923134192915	0.004040881883624	0.274480322147799	0.115179491094599	0.00166288968710634	0.0221142226455111	0.0193667084402226	0.341681429958657	1.2468885308403	1.01911450296769	0.0266775032004242	0.288854360803719	F	411.059714321318	7.96087363878217
2	2018	3	20	0.1975	17.744937120001	8.5016114484606	9.2433256715404	0.0306354371110217	0.276320644454017	0.23529449396101	9.25829874253383	15.2961364576497	24.0446565795591	0.183447223360358	1.38892818294919	5.4075594562499	0.00184374117187902	0.245526465243202	0.176433087105551	0.000569318149424985	0.0088424737709078	0.00764000797350925	0.100794536864997	0.421684660606656	0.380319810602391	0.00593032250493394	0.252619451409626	F	411.059714321318	3.1404994950033
2	2018	3	21	0.1705	16.771924659863	7.64400450897169	9.12792015089131	0.0228317209595047	0.199202075536768	0.168582757172527	7.18395571316744	9.84478912393275	18.7280775903243	0.109605246382339	1.00493390747234	4.02454244299868	0.000879082662609026	0.219508474835099	0.189222577640798	0.000234829653900023	0.00474668245367488	0.00406902046772015	0.0232943858312895	0.159426298983719	0.163845222283609	0.00196719433271929	0.207926092010729	F	411.059714321318	1.67261039102864
2	2018	3	22	0.2015	17.8745273710081	8.62550109897702	9.24902627203108	0.031888932579804	0.288798308773801	0.246125669198854	9.5862594090212	16.1988723868575	24.8783232838972	0.19679786409772	1.44976741194475	5.61701056356336	0.00324324490062702	0.2894414326794	0.17620625850777	0.00101827583256293	0.0133978968227341	0.0115989141414094	0.216852617985934	0.748564612367179	0.676844156875035	0.0108760869237894	0.261838188446087	F	411.059714321318	4.76784633340523
2	2018	3	23	0.2495	19.200313368152	10.0619129494836	9.1384004186684	0.048891232021032	0.459269095930512	0.394896852094298	13.9338548052803	28.6509391317117	35.7736236099091	0.416044091170536	2.2410235501045	8.14159524497814	0.00371148366052199	0.274089909183299	0.130280404937309	0.00144376228592594	0.0193677034586811	0.01691969396021	0.296230763701107	1.0954013829238	0.899890775768974	0.0212828437115947	0.291845767786249	F	411.059714321318	6.95500456568804
2	2018	3	24	0.3	20.2526311891127	11.4974500661568	8.7551811229559	0.0706858347057703	0.678852847514805	0.588145610511253	19.320892864436	44.1403564202397	48.937305549653	0.793607168191387	3.1475009268911	10.6737013004457	0.00542811783307701	0.284802357108603	0.0706055576904028	0.00253479893079173	0.0322757207509567	0.0284275362109243	0.531241761858226	1.78949607957055	1.49563072631631	0.0491801971655627	0.230075410737077	F	411.059714321318	11.6854149137215
2	2018	3	25	0.2255	18.5859341875289	9.35437212294499	9.23156206458391	0.0399376929583011	0.369283995644926	0.316197002751705	11.6652428597474	22.0771874109218	30.1229227333131	0.29190860917715	1.83280441303118	6.88239354133707	0.00316142478898701	0.2723398125664	0.15381927062321	0.00111197298182504	0.0151743579935499	0.0131975370087511	0.226721405722182	0.844764678232583	0.71435555428976	0.0140884615492128	0.282788167263711	F	411.059714321318	5.42497579256224
2	2018	3	26	0.2055	18.0007703797006	8.74866007776641	9.25211030193419	0.0331675607898151	0.301545041575329	0.257199885449779	9.91952778787822	17.1245919157027	25.7236538988935	0.21082877692963	1.51152401289977	5.82712787291464	0.00329975381459	0.288535504271803	0.172437955270263	0.00105660435078571	0.0139151755555755	0.012056943329067	0.22448525888619	0.782213995814232	0.698185988985355	0.0116243347965637	0.265799956684672	F	411.059714321318	4.95612368043461
2	2018	3	27	0.2245	18.5583741232552	9.32445920213635	9.23391492111885	0.0395842637847722	0.365739494042962	0.313104255125906	11.574822915597	21.8174287863426	29.896199656314	0.287398328569528	1.81628709209243	6.82960564619743	0.002569529925247	0.256226577491098	0.155563839080489	0.000900943154917296	0.0130435116004624	0.0113374600203495	0.172967164085799	0.689364294488517	0.579333031354704	0.0113607168209545	0.283561011964744	F	411.059714321318	4.66037307709421
2	2018	3	28	0.0735	10.9757358511537	4.08204344756677	6.89369240358693	0.00424291722821386	0.0273066147202714	0.0222876160961091	1.77028422376561	0.387228586827453	4.48014081701316	0.00574755972086652	0.123121991672593	0.410839261119967	5.95898560510899e-05	0.189898367821501	0.196545264603391	6.87707032409699e-06	0.000570676521736358	0.000469830130173928	-0.0129503890607781	-8.98276569015755e-05	0.00617267440265756	1.63095916996389e-05	0.0609606156212287	F	411.059714321318	0.193128239088842
2	2018	3	29	0.2215	18.4746730574107	9.23449603476434	9.24017702264636	0.0385334010421465	0.355205066409249	0.303915978860174	11.3055392736171	21.0455018083769	29.2202685235585	0.274166262073124	1.76700317151252	6.671190781093	0.00245898366939701	0.254401776482801	0.158158043619661	0.000850808608117676	0.0124397458954407	0.0108056943242671	0.161707238203146	0.650337521104817	0.549279896295495	0.0105164136253655	0.280945359476975	F	411.059714321318	4.44178562197674
2	2018	3	30	0.1995	17.8101586667506	8.56364929197905	9.24650937477155	0.0312590432527593	0.282525787694805	0.240679666718046	9.42161516652566	15.7445957588837	24.460027585572	0.190038777151551	1.41923089285842	5.51219158099328	0.00276805281783402	0.2751293543534	0.17702673373635	0.000861417603976154	0.0117843439058252	0.0101948801728066	0.176731406712314	0.633151650034605	0.574105334136675	0.00907889474400514	0.258235086667064	F	411.059714321318	4.19070453137396
2	2018	3	31	0.175	16.9470617753269	7.78974591814096	9.15731585718594	0.0240528187540468	0.211189395536343	0.178923624483794	7.51276440996594	10.6722129431589	19.5760537203254	0.120079807156084	1.06546738528406	4.25000495173752	0.002429049230603	0.278468409086901	0.197238823505081	0.000663085712376273	0.00903865316400645	0.00777507850727918	0.137265289779332	0.453661754842491	0.459648415046853	0.00573884669992773	0.226921508676477	F	411.059714321318	3.196021550028
2	2018	3	32	0.204	17.9538134755885	8.70255939754488	9.25125407804362	0.0326851299679482	0.296733541468227	0.253018608323323	9.79393059821255	16.7747902475776	25.405292447162	0.205486174370556	1.48826005589915	5.74826600384913	0.002503391157857	0.264025424292999	0.17261921048042	0.000797270733000649	0.0113048166092289	0.00978710402829175	0.157370759253951	0.593227886920637	0.527680887011105	0.0086999140557189	0.26246387666483	F	411.059714321318	4.02308418590262
2	2018	3	33	0.152	15.9882965016018	7.03118177760571	8.95711472399609	0.0181458391671346	0.153603470117205	0.12936374043663	5.90368014217205	6.80453122208112	15.4064118788052	0.0732940348045915	0.772271926364178	3.12945885248669	0.000762295016615983	0.219305955620101	0.197665676658861	0.000181549962310495	0.00372973197634413	0.00318102028337697	0.0156419426032635	0.10882189232059	0.131110570631575	0.00127978012761658	0.178287626275486	F	411.059714321318	1.30758928893525
2	2018	3	34	0.2275	18.6405529507824	9.41408769602635	9.22646525475605	0.0406492636943392	0.376422457594282	0.322427428739359	11.847070238538	22.6003198226926	30.5784822840064	0.301080569207409	1.86596964643446	6.98793199426404	0.001571308406279	0.227486303304499	0.155016195142769	0.000559577589068293	0.00975916583524111	0.00847728399616937	0.0836271186760467	0.441012048094674	0.358149392007554	0.00722304005506241	0.289880178809006	F	411.059714321318	3.48466993768606
2	2018	3	35	0.1805	17.1536723364425	7.96626668240915	9.18740565403335	0.0255884685130297	0.2263130242353	0.191986213685316	7.92384920116329	11.7287064381816	20.6333712319297	0.133830626371097	1.14141705477128	4.52879020559465	0.000880054282297982	0.2171570059568	0.1837233828847	0.000248912391764975	0.00517294289570211	0.00444478309439209	0.0231586723156081	0.178124952868131	0.170718430111126	0.00227222278637215	0.223347234179804	F	411.059714321318	1.82707126900103
2	2018	3	36	0.2325	18.7742435855982	9.56274798946801	9.21149559613019	0.0424556794701533	0.394556504559851	0.338265181501882	12.3073943941855	23.9287757029345	31.7296660333083	0.324909367391003	1.94961783855055	7.25147180736132	0.00369415131820502	0.283015746152898	0.146287312028159	0.00133842340669525	0.017680319259081	0.015400749090988	0.280482814330767	1.01539657356827	0.852220150757184	0.0177302296678614	0.285317781793697	F	411.059714321318	6.33062752167584
2	2018	3	37	0.168	16.6721541603131	7.56250444392302	9.10964971639008	0.0221670777637296	0.192693282680966	0.162972944268471	7.00421848428013	9.39972233850595	18.2636785484239	0.104077139324934	0.971947698948474	3.9004304692149	0.00188610656388802	0.261106841459398	0.198886490112359	0.00049493782226746	0.00719221285258487	0.00617308382338044	0.0951461538492211	0.329276821692302	0.347179140414198	0.00403659992230862	0.212967087884074	F	411.059714321318	2.53750607292031
2	2018	3	38	0.1495	15.8738174838758	6.94653401012447	8.92728347375133	0.0175538453014738	0.147898819430454	0.124471762622166	5.73952110332559	6.43929773219862	14.9781525321171	0.0691567007525416	0.742934632321163	3.01323854163706	0.001603774851063	0.2592352327495	0.20972133373445	0.000374600827210518	0.00550054201914676	0.00469652745237943	0.0705212194159737	0.224106657329848	0.272110445433883	0.00256455511359222	0.183970683580065	F	411.059714321318	1.93055323287732
2	2018	3	39	0.2885	20.0370813958611	11.1759018025894	8.8611795932717	0.0653704562854373	0.625300022071715	0.540881040608168	18.0214138955255	40.4616123283605	45.7913803727375	0.692038598965564	2.93797520273487	10.1166669747303	0.00352815936783696	0.253349240350602	0.0969286578128017	0.00158909614069357	0.0223578186256727	0.0196454591340031	0.306895478937975	1.15968796711977	0.947853435480603	0.029200448197877	0.291279229509805	F	411.059714321318	8.07545681933442
2	2018	3	40	0.2285	18.6676146129465	9.44389098060621	9.22372363234029	0.0410074052568484	0.380016391428827	0.325565089595916	11.9384774729971	22.8636737765141	30.8073168924877	0.305742921638436	1.88261641557814	7.04067871445627	0.00262609321278201	0.256049554634	0.152165962780192	0.000937159262460192	0.0135462532770251	0.0117834914417722	0.180024618490984	0.718628248688159	0.599439784949297	0.0121349721192213	0.286970628978313	F	411.059714321318	4.84371862576255
